Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag
47751,266,267,0.2212209999561309,0.2329050004482269,,,536.2377368527677,21.68497064530849,0.05076314858859959,2020-09-23,2020-09-24,1 days,
36552,267,274,0.2329050004482269,0.2382490038871765,,,178.1123925340186,17.221621166467663,0.020922047294976057,2020-09-24,2020-10-01,7 days,
46023,274,275,0.2382490038871765,0.2341170012950897,,,-211.90685595211514,21.739700656503437,-0.019325867148009133,2020-10-01,2020-10-02,1 days,
37819,275,276,0.2341170012950897,0.2329380065202713,,,-62.25195672942593,17.663553340569138,-0.007030885298923702,2020-10-02,2020-10-03,1 days,
46400,276,306,0.2329380065202713,0.2354210019111633,,,93.47912814617028,21.731857991218565,0.008648809237084585,2020-10-03,2020-11-02,30 days,
37006,306,308,0.2354210019111633,0.2377929985523224,,,70.26635040158135,17.511757301151754,0.008065476849054067,2020-11-02,2020-11-04,2 days,
45615,308,309,0.2377929985523224,0.2457759976387024,,,342.0865035639703,22.057999761253598,0.03153764045133925,2020-11-04,2020-11-05,1 days,
34597,309,311,0.2457759976387024,0.2495819926261901,,,114.53810819291782,17.137900389194485,0.013470139594711644,2020-11-05,2020-11-07,2 days,
44484,311,340,0.2495819926261901,0.6198509931564331,,,16432.370362647776,38.675856939554215,1.4800729958820638,2020-11-07,2020-12-06,29 days,
-17793,340,342,0.6198509931564331,0.5588359832763672,,,1064.667693424344,20.972377371668816,0.09653339845263763,2020-12-06,2020-12-08,2 days,
16598,342,346,0.5588359832763672,0.506401002407074,,,-887.9966159569025,17.680803488373755,-0.09573509841172594,2020-12-08,2020-12-12,4 days,
21379,346,347,0.506401002407074,0.51146399974823,,,86.48088427549601,21.760935881078243,0.007988002234934444,2020-12-12,2020-12-13,1 days,
20891,347,348,0.51146399974823,0.4977119863033294,,,-308.3760084020209,21.082695524603125,-0.02886066162666063,2020-12-13,2020-12-14,1 days,
20936,348,349,0.4977119863033294,0.4697099924087524,,,-606.5036907231807,20.253946546316143,-0.0582051802458174,2020-12-14,2020-12-15,1 days,
20928,349,351,0.4697099924087524,0.5766770243644714,,,2216.7072572822585,21.898787487030027,0.22550221764660963,2020-12-15,2020-12-17,2 days,
17437,351,355,0.5766770243644714,0.5169439911842346,,,-1060.6343692119121,19.06946964812279,-0.10547785263825922,2020-12-17,2020-12-21,4 days,
17769,355,356,0.5169439911842346,0.4484480023384094,,,-1234.2592761343717,17.15405033290386,-0.13436925861198837,2020-12-21,2020-12-22,1 days,
17737,356,358,0.4484480023384094,0.3378190100193023,,,-1976.1724547621916,13.946017998188733,-0.24844632766897293,2020-12-22,2020-12-24,2 days,
6651,358,359,0.3378190100193023,0.3180910050868988,,,-135.57341831588707,4.362457510471344,-0.06033975099964037,2020-12-24,2020-12-25,1 days,
6885,359,360,0.3180910050868988,0.2947129905223846,,,-165.17678578645027,4.219155509769916,-0.07542124164614304,2020-12-25,2020-12-26,1 days,
6880,360,397,0.2947129905223846,0.3715089857578277,,,523.7728400230408,4.58360719680786,0.25831834940231635,2020-12-26,2021-02-01,37 days,
-6880,397,422,0.3715089857578277,0.4278999865055084,,,-393.4700188732151,5.499933729171753,-0.15394085180277248,2021-02-01,2021-02-26,25 days,
7015,422,423,0.4278999865055084,0.4378089904785156,,,63.43871439710259,6.0729484735429295,0.021134132463700758,2021-02-26,2021-02-27,1 days,
7802,423,424,0.4378089904785156,0.4149529933929443,,,-184.97573825979276,6.653248998165131,-0.05415320284658759,2021-02-27,2021-02-28,1 days,
7777,424,429,0.4149529933929443,0.4581190049648285,,,328.9121910633151,6.789880931228399,0.10192224239114389,2021-02-28,2021-03-05,5 days,
18148,429,431,0.4581190049648285,0.4668669998645782,,,141.9719654250135,16.786646015644074,0.017076368389302814,2021-03-05,2021-03-07,2 days,
20825,431,432,0.4668669998645782,0.47359699010849,,,120.56688423827407,19.585162591189146,0.012400804202520295,2021-03-07,2021-03-08,1 days,
20571,432,449,0.47359699010849,0.5174980163574219,,,882.7001955887675,20.387815378010274,0.09060431577623906,2021-03-08,2021-03-25,17 days,
-20571,449,729,0.5174980163574219,0.8396490216255188,,,-6654.886201088369,27.917871718347072,-0.6251389224314274,2021-03-25,2021-12-30,280 days,
