Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag
43362,987,988,0.2463269978761673,0.2438499927520752,,,-160.54553285993637,53.13763666905463,-0.015030620405336176,2020-09-14,2020-09-15,1 days,
40665,988,989,0.2438499927520752,0.2478470057249069,,,112.55138643253481,49.98714610766619,0.011350299605927192,2020-09-15,2020-09-16,1 days,
42096,989,1004,0.2478470057249069,0.2382490038871765,,,-455.19422941267374,51.15674405157566,-0.04362869678467108,2020-09-16,2020-10-01,15 days,
43618,1004,1038,0.2382490038871765,0.2377929985523224,,,-71.80004085168243,51.91000015601516,-0.006909201356965136,2020-10-01,2020-11-04,34 days,
42180,1038,1039,0.2377929985523224,0.2457759976387024,,,285.73055081516503,50.99235064834357,0.02848728363384475,2020-11-04,2020-11-05,1 days,
41058,1039,1041,0.2457759976387024,0.2495819926261901,,,105.4205212855305,50.846020910739895,0.010446911156881747,2020-11-05,2020-11-07,2 days,
40997,1041,1070,0.2495819926261901,0.6198509931564331,,,15090.807854443048,89.1103602953255,1.474847661053412,2020-11-07,2020-12-06,29 days,
-16398,1070,1072,0.6198509931564331,0.5588359832763672,,,952.2038594144583,48.320272598862644,0.09368105089787136,2020-12-06,2020-12-08,2 days,
16920,1072,1076,0.5588359832763672,0.506401002407074,,,-932.2594008028507,45.05952449440956,-0.09859435502071734,2020-12-08,2020-12-12,4 days,
21788,1076,1077,0.506401002407074,0.51146399974823,,,54.86947940170765,55.443106667399405,0.004973005234581689,2020-12-12,2020-12-13,1 days,
21285,1077,1078,0.51146399974823,0.4977119863033294,,,-346.4123833324772,53.7007771577686,-0.031820330302896875,2020-12-13,2020-12-14,1 days,
21326,1078,1079,0.4977119863033294,0.4697099924087524,,,-648.7486245907843,51.57810279503464,-0.061120788083286144,2020-12-14,2020-12-15,1 days,
21311,1079,1081,0.4697099924087524,0.5766770243644714,,,2223.8255337221935,55.748884286135436,0.22216062272521833,2020-12-15,2020-12-17,2 days,
17752,1081,1085,0.5766770243644714,0.5169439911842346,,,-1108.9157056856156,48.53490067005158,-0.10832248048715074,2020-12-17,2020-12-21,4 days,
18085,1085,1086,0.5169439911842346,0.4484480023384094,,,-1282.3977437838912,43.647785507142544,-0.13717050597142982,2020-12-21,2020-12-22,1 days,
18048,1086,1088,0.4484480023384094,0.3378190100193023,,,-2032.1084209728251,35.47636759757995,-0.2510762881379384,2020-12-22,2020-12-24,2 days,
6766,1088,1089,0.3378190100193023,0.3180910050868988,,,-144.57439927816353,11.094717905521392,-0.06325215377591718,2020-12-24,2020-12-25,1 days,
7003,1089,1090,0.3180910050868988,0.2947129905223846,,,-174.4449019484226,10.728665953129529,-0.07831099954156925,2020-12-25,2020-12-26,1 days,
6998,1090,1127,0.2947129905223846,0.3715089857578277,,,525.7628211826086,11.655553475022314,0.2549274810098204,2020-12-26,2021-02-01,37 days,
-6998,1127,1152,0.3715089857578277,0.4278999865055084,,,-408.60988320201676,13.985659969747065,-0.15716853539688252,2021-02-01,2021-02-26,25 days,
7134,1152,1153,0.4278999865055084,0.4378089904785156,,,55.25091473892331,15.43991960451007,0.018099396529070576,2021-02-26,2021-02-27,1 days,
7934,1153,1154,0.4378089904785156,0.4149529933929443,,,-198.25401482701344,16.91453395009041,-0.05707489473420533,2021-02-27,2021-02-28,1 days,
7908,1154,1162,0.4149529933929443,0.47359699010849,,,446.19009285271216,17.566633173823355,0.13597352629135526,2021-02-28,2021-03-08,8 days,
11071,1162,1179,0.47359699010849,0.5174980163574219,,,458.5972295604646,27.431032041460277,0.08746527025705551,2021-03-08,2021-03-25,17 days,
-11071,1179,1752,0.5174980163574219,0.4512270092964172,,,706.8744322748488,26.81188689753413,0.12338055891748811,2021-03-25,2022-10-19,573 days,
51254,1752,1753,0.4512270092964172,0.4480839967727661,,,-276.32517964988665,115.2332157626748,-0.011948065890892706,2022-10-19,2022-10-20,1 days,
251,1753,1754,0.4480839967727661,0.4610979855060577,,,2.6959994781762227,0.5705116938799619,0.02397102743002337,2022-10-20,2022-10-21,1 days,
49779,1754,1757,0.4610979855060577,0.4538210034370422,,,-476.1002712900191,113.85938087649642,-0.020742401489515023,2022-10-21,2022-10-24,3 days,
870,1757,1758,0.4538210034370422,0.461544007062912,,,4.728094256669331,1.9909188978374004,0.01197518638066714,2022-10-24,2022-10-25,1 days,
48912,1758,1925,0.461544007062912,0.5183179974555969,,,2657.1118921744824,119.81752591252328,0.11770131244274586,2022-10-25,2023-04-10,167 days,
-48912,1925,1927,0.5183179974555969,0.5061150193214417,,,471.60439720630643,125.26766929149628,0.018602278214425012,2023-04-10,2023-04-12,2 days,
46656,1927,1934,0.5061150193214417,0.4915989935398102,,,-793.6330613279342,116.3733624601364,-0.03360957522381114,2023-04-12,2023-04-19,7 days,
1051,1934,1936,0.4915989935398102,0.449396014213562,,,-46.82779565475881,2.4724643828719852,-0.09063376335416241,2023-04-19,2023-04-21,2 days,
51090,1936,1953,0.449396014213562,0.4289149940013885,,,-1158.5575961641994,112.18227352425455,-0.05046061161088628,2023-04-21,2023-05-08,17 days,
3028,1953,1954,0.4289149940013885,0.4298880100250244,,,-3.55484622091038,6.501138740479945,-0.0027371192493829046,2023-05-08,2023-05-09,1 days,
50939,1954,1955,0.4298880100250244,0.4308730065822601,,,-59.441023933368754,109.61576356239615,-0.002714441801283592,2023-05-09,2023-05-10,1 days,
2899,1955,1956,0.4308730065822601,0.4218789935111999,,,-32.253964013680815,6.180320120677351,-0.025821745389774636,2023-05-10,2023-05-11,1 days,
52047,1956,1957,0.4218789935111999,0.4307180047035217,,,349.10622561156754,110.93778991520404,0.015899153074581656,2023-05-11,2023-05-12,1 days,
1963,1957,1958,0.4307180047035217,0.424903005361557,,,-15.613803815171014,4.198960106894374,-0.01846695931042496,2023-05-12,2023-05-13,1 days,
52752,1958,1959,0.424903005361557,0.4258599877357483,,,-61.71588932633401,112.19862352967263,-0.002753393348104073,2023-05-13,2023-05-14,1 days,
1831,1959,1960,0.4258599877357483,0.4275619983673095,,,-0.7901576749981465,3.906539141386747,-0.0010133479221443743,2023-05-14,2023-05-15,1 days,
52509,1960,1961,0.4275619983673095,0.4414219856262207,,,613.700370939377,114.07370003879069,0.027335280833089486,2023-05-15,2023-05-16,1 days,
436,1961,1962,0.4414219856262207,0.4485889971256256,,,2.154705042541027,0.9701119711995125,0.011195600136486959,2023-05-16,2023-05-17,1 days,
51634,1962,1986,0.4485889971256256,0.5081989765167236,,,2954.3947003023327,123.50697557762265,0.12755107642769156,2023-05-17,2023-06-10,24 days,
-51634,1986,1990,0.5081989765167236,0.4802199900150299,,,1317.0769267337023,127.59006229475142,0.0501928186872784,2023-06-10,2023-06-14,4 days,
40375,1990,1992,0.4802199900150299,0.4757429957389831,,,-277.2511577699356,96.4925138745457,-0.014299491656348792,2023-06-14,2023-06-16,2 days,
10428,1992,1993,0.4757429957389831,0.4797900021076202,,,17.291437158286577,24.910745253860945,0.003485440435008289,2023-06-16,2023-06-17,1 days,
38604,1993,1994,0.4797900021076202,0.4875729978084564,,,207.09456291318156,93.36020312190055,0.011181117108485954,2023-06-17,2023-06-18,1 days,
11051,1994,1996,0.4875729978084564,0.4928700029850006,,,31.450015201568604,27.087189004421234,0.005836864812760937,2023-06-18,2023-06-20,2 days,
38069,1996,1998,0.4928700029850006,0.4949750006198883,,,-13.880523643046615,94.01567860558629,-0.0007397789922621916,2023-06-20,2023-06-22,2 days,
10851,1998,1999,0.4949750006198883,0.4965659976005554,,,-9.634120192006229,26.898028429225086,-0.0017937380954029638,2023-06-22,2023-06-23,1 days,
37894,1999,2001,0.4965659976005554,0.4902769923210144,,,-331.80413671314716,93.48857065021991,-0.017633331312766346,2023-06-23,2023-06-25,2 days,
11355,2001,2002,0.4902769923210144,0.4793320000171661,,,-151.8051628801978,27.5247752700001,-0.02726828913876559,2023-06-25,2023-06-26,1 days,
38947,2002,2003,0.4793320000171661,0.4838399887084961,,,81.79098694898406,93.7816486122459,0.004381219529346429,2023-06-26,2023-06-27,1 days,
10935,2003,2011,0.4838399887084961,0.4782719910144806,,,-87.1877910297364,26.301736245676878,-0.016479162180467702,2023-06-27,2023-07-05,8 days,
39470,2011,2012,0.4782719910144806,0.4637390077114105,,,-666.5697862714529,92.9529352992773,-0.035310474201223845,2023-07-05,2023-07-06,1 days,
12249,2012,2013,0.4637390077114105,0.468764990568161,,,33.00766032502055,28.55560368731618,0.005810860885630959,2023-07-06,2023-07-07,1 days,
38908,2013,2015,0.468764990568161,0.4685499966144562,,,-99.53761355400086,91.17262880325318,-0.005457492502929078,2023-07-07,2023-07-09,2 days,
12252,2015,2033,0.4685499966144562,0.7136459946632385,,,2966.7055048808456,36.21066321283579,0.5167869167008705,2023-07-09,2023-07-27,18 days,
22161,2033,2038,0.7136459946632385,0.7072110176086426,,,-221.32455712929368,78.71903062239289,-0.013994500999040066,2023-07-27,2023-08-01,5 days,
12506,2038,2039,0.7072110176086426,0.6851950287818909,,,-318.8655313077569,43.53357504040003,-0.03605289412620212,2023-08-01,2023-08-02,1 days,
23175,2039,2040,0.6851950287818909,0.6641349792480469,,,-566.2434552870691,78.17680734023452,-0.03565900733015449,2023-08-02,2023-08-03,1 days,
13475,2040,2041,0.6641349792480469,0.6355389952659607,,,-429.1136511750519,43.78276701644063,-0.04794984440426134,2023-08-03,2023-08-04,1 days,
24684,2041,2042,0.6355389952659607,0.6284229755401611,,,-253.65092413008213,77.99909321844578,-0.01616883421687533,2023-08-04,2023-08-05,1 days,
13831,2042,2043,0.6284229755401611,0.6230869889259338,,,-117.07611665770412,43.2740857963264,-0.013469847308043868,2023-08-05,2023-08-06,1 days,
24968,2043,2044,0.6230869889259338,0.6219310164451599,,,-106.57634479522706,77.71402389526368,-0.006850596417620001,2023-08-06,2023-08-07,1 days,
13877,2044,2045,0.6219310164451599,0.6424059867858887,,,240.26815193369984,43.86301148459316,0.027839305927553452,2023-08-07,2023-08-08,1 days,
23798,2045,2046,0.6424059867858887,0.6433650255203247,,,-53.6737425750494,76.49694637715817,-0.0035108464782742906,2023-08-08,2023-08-09,1 days,
13807,2046,2047,0.6433650255203247,0.6329860091209412,,,-187.3595262645185,44.056446838229895,-0.021092060413156602,2023-08-09,2023-08-10,1 days,
24352,2047,2048,0.6329860091209412,0.6316750049591064,,,-108.91813588619232,76.9925625371933,-0.007065964543586427,2023-08-10,2023-08-11,1 days,
13856,2048,2049,0.6316750049591064,0.6272050142288208,,,-105.54379542350769,43.6076038646698,-0.012058718040851703,2023-08-11,2023-08-12,1 days,
24587,2049,2050,0.6272050142288208,0.6261019706726074,,,-104.15817901104688,77.03764709442854,-0.006754268416804194,2023-08-12,2023-08-13,1 days,
13896,2050,2051,0.6261019706726074,0.6342819929122925,,,69.88385014772416,43.78573889493942,0.008032337488604692,2023-08-13,2023-08-14,1 days,
24106,2051,2052,0.6342819929122925,0.6095989942550659,,,-669.9708533227443,74.96248769164086,-0.043817578672753016,2023-08-14,2023-08-15,1 days,
15221,2052,2053,0.6095989942550659,0.5883280038833618,,,-369.34986154437064,45.584117096662524,-0.039806180941461565,2023-08-15,2023-08-16,1 days,
25399,2053,2054,0.5883280038833618,0.5071420073509216,,,-2131.6027329657973,69.55960703834891,-0.1426494591563999,2023-08-16,2023-08-17,1 days,
17413,2054,2055,0.5071420073509216,0.5060999989509583,,,-62.253449907898904,44.10895763933659,-0.00704953122379433,2023-08-17,2023-08-18,1 days,
18079,2055,2056,0.5060999989509583,0.5196290016174316,,,198.2304527039826,46.3603865031898,0.021665046804544553,2023-08-18,2023-08-19,1 days,
18016,2056,2057,0.5196290016174316,0.5395470261573792,,,311.13784182071686,47.70528829097748,0.03323541299033429,2023-08-19,2023-08-20,1 days,
18013,2057,2058,0.5395470261573792,0.524537980556488,,,-318.2763464736938,47.918408064842225,-0.0327483189806738,2023-08-20,2023-08-21,1 days,
18005,2058,2059,0.524537980556488,0.5209299921989441,,,-112.02095750123263,47.059127123653894,-0.011861216003523488,2023-08-21,2023-08-22,1 days,
17998,2059,2060,0.5209299921989441,0.5299019813537598,,,114.19567615836858,47.28218465000391,0.01217996528506804,2023-08-22,2023-08-23,1 days,
17991,2060,2061,0.5299019813537598,0.5184130072593689,,,-253.8487203325331,47.15058740034699,-0.02662711607508423,2023-08-23,2023-08-24,1 days,
17984,2061,2062,0.5184130072593689,0.5262460112571716,,,93.90087442398071,46.967869472503665,0.010071808342762289,2023-08-24,2023-08-25,1 days,
17977,2062,2063,0.5262460112571716,0.5234699845314026,,,-97.08149358987808,47.176861140728,-0.010261962275665355,2023-08-25,2023-08-26,1 days,
17969,2063,2064,0.5234699845314026,0.5238440036773682,,,-40.32721260145307,47.04796263530851,-0.004287286551043252,2023-08-26,2023-08-27,1 days,
17962,2064,2065,0.5238440036773682,0.523248016834259,,,-57.72478285700083,47.019667181074624,-0.0061348738781545715,2023-08-27,2023-08-28,1 days,
17955,2065,2066,0.523248016834259,0.5400649905204773,,,254.21929991841316,47.72946261763573,0.02705923522365914,2023-08-28,2023-08-29,1 days,
17948,2066,2067,0.5400649905204773,0.528194010257721,,,-260.9931351208687,47.93278136491776,-0.026925699721227252,2023-08-29,2023-08-30,1 days,
17940,2067,2149,0.528194010257721,0.6128420233726501,,,1467.4098891735077,51.17546610832214,0.15485867208328047,2023-08-30,2023-11-20,82 days,
20766,2149,2150,0.6128420233726501,0.5804619789123535,,,-734.3543805411458,61.950377278625965,-0.05770378518006067,2023-11-20,2023-11-21,1 days,
13226,2150,2151,0.5804619789123535,0.6118990182876587,,,376.36086640536786,39.42541637241841,0.049023257191840704,2023-11-21,2023-11-22,1 days,
25417,2151,2152,0.6118990182876587,0.6202419996261597,,,133.76023604989052,78.2933206307888,0.008600485760613593,2023-11-22,2023-11-23,1 days,
12758,2152,2156,0.6202419996261597,0.6041529774665833,,,-244.31582250624894,39.052077794373034,-0.030875061046898848,2023-11-23,2023-11-27,4 days,
26341,2156,2158,0.6041529774665833,0.609358012676239,,,57.19309997916221,79.9127324783802,0.0035938873352962643,2023-11-27,2023-11-29,2 days,
12450,2158,2181,0.609358012676239,0.6254019737243652,,,161.31541047245264,38.43190457671881,0.02126346222185317,2023-11-29,2023-12-22,23 days,
25393,2181,2182,0.6254019737243652,0.6202049851417542,,,-211.0413748444617,79.07424376621843,-0.01328906260126276,2023-12-22,2023-12-23,1 days,
12706,2182,2183,0.6202049851417542,0.6135179996490479,,,-124.15404828220606,39.18921061187983,-0.015754941009463168,2023-12-23,2023-12-24,1 days,
25762,2183,2264,0.6135179996490479,0.669966995716095,,,1371.5761855527758,82.66285112649203,0.08677868230286552,2023-12-24,2024-03-14,81 days,
-25762,2264,2275,0.669966995716095,0.6410340070724487,,,660.9366338530183,84.43501958459616,0.03829365670357088,2024-03-14,2024-03-25,11 days,
24011,2275,2277,0.6410340070724487,0.6119639873504639,,,-773.2145806548,75.2143371102214,-0.05023526732241313,2024-03-25,2024-03-27,2 days,
14969,2277,2285,0.6119639873504639,0.5936560034751892,,,-319.16952473565937,45.11731410667301,-0.03484197484341174,2024-03-27,2024-04-04,8 days,
25100,2285,2288,0.5936560034751892,0.59483402967453,,,-45.00929197669029,74.57774958014488,-0.0030206026268348434,2024-04-04,2024-04-07,3 days,
14885,2288,2290,0.59483402967453,0.6138169765472412,,,237.58423863127828,44.976925569027664,0.02683323172665519,2024-04-07,2024-04-09,2 days,
23935,2290,2425,0.6138169765472412,0.5976009964942932,,,-460.6177055291831,72.48822296187282,-0.03135222015820329,2024-04-09,2024-08-22,135 days,
15787,2425,2436,0.5976009964942932,0.5675870180130005,,,-519.8177362467349,45.98705796256662,-0.055098550221168184,2024-08-22,2024-09-02,11 days,
25847,2436,2438,0.5675870180130005,0.5581759810447693,,,-315.9910631094873,72.74399059161544,-0.021539330671575742,2024-09-02,2024-09-04,2 days,
16380,2438,2478,0.5581759810447693,0.5480210185050964,,,-211.6370535314083,45.298767131567004,-0.02314763708456893,2024-09-04,2024-10-14,40 days,
26550,2478,2479,0.5480210185050964,0.5414519906044006,,,-246.72146174311638,72.31377097964287,-0.016956850393837774,2024-10-14,2024-10-15,1 days,
16809,2479,2539,0.5414519906044006,2.398705005645752,,,31095.013182455154,123.55274737492203,3.4165589094718367,2024-10-15,2024-12-14,60 days,
-6723,2539,2545,2.398705005645752,2.276885986328125,,,740.4042712748051,78.58499559760094,0.04591229083129558,2024-12-14,2024-12-20,6 days,
5739,2545,2546,2.276885986328125,2.238111972808838,,,-287.30299680590633,64.77893321871758,-0.021986831452137152,2024-12-20,2024-12-21,1 days,
5234,2546,2547,2.238111972808838,2.1993319988250732,,,-261.0383381998539,58.06395436882973,-0.022283775127773367,2024-12-21,2024-12-22,1 days,
5486,2547,2552,2.1993319988250732,2.1416499614715576,,,-375.980224506855,59.53656758546829,-0.0311615037160691,2024-12-22,2024-12-27,5 days,
7186,2552,2553,2.1416499614715576,2.180824041366577,,,203.85169266462327,77.65324546098708,0.013245812993843437,2024-12-27,2024-12-28,1 days,
6434,2553,2554,2.180824041366577,2.093179941177368,,,-632.6494946765899,68.74735405921936,-0.04508805308471959,2024-12-28,2024-12-29,1 days,
7467,2554,2555,2.093179941177368,2.0575709342956543,,,-343.3765963536501,77.48414196789264,-0.021969388854610535,2024-12-29,2024-12-30,1 days,
6873,2555,2556,2.0575709342956543,2.080127954483032,,,83.9383885914057,71.09601115643977,0.005935529493475906,2024-12-30,2024-12-31,1 days,
7320,2556,2561,2.080127954483032,2.3997271060943604,,,2257.4844421863586,81.98134760856627,0.14825987665577553,2024-12-31,2025-01-05,5 days,
-7320,2561,2588,2.3997271060943604,2.8844690322875977,,,-3645.011689066887,96.70078933238983,-0.2075037679386916,2025-01-05,2025-02-01,27 days,
7312,2588,2590,2.8844690322875977,2.7011559009552,,,-1442.4908400821687,102.10522377967834,-0.06839289708340154,2025-02-01,2025-02-03,2 days,
2718,2590,2768,2.7011559009552,3.025170087814331,,,841.7601747894287,38.910385093688966,0.1146540160002204,2025-02-03,2025-07-31,178 days,
3615,2768,2769,3.025170087814331,2.96459698677063,,,-273.10428020954134,54.132519936561586,-0.02497298219180341,2025-07-31,2025-08-01,1 days,
3739,2769,2771,2.96459698677063,2.9495439529418945,,,-111.5657259196043,55.282432433962825,-0.010064904710882769,2025-08-01,2025-08-03,2 days,
3531,2771,2772,2.9495439529418945,3.072809934616089,,,382.08985234916213,53.1623289424181,0.036687060332622,2025-08-03,2025-08-04,1 days,
3546,2772,2773,3.072809934616089,2.963747978210449,,,-440.2477833116055,53.514085897207266,-0.04040384984085173,2025-08-04,2025-08-05,1 days,
3543,2773,2789,2.963747978210449,2.850474119186402,,,-452.82875474989254,51.49947222769261,-0.04312425186189839,2025-08-05,2025-08-21,16 days,
4487,2789,2919,2.850474119186402,1.8477239608764648,,,-4552.0419972997925,52.70203696310521,-0.35590417982804107,2025-08-21,2025-12-29,130 days,
