Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag
88,846,847,243.02999877929688,248.1499938964844,,,342.4999719238306,108.05959838867189,0.016014669608884716,2021-05-13,2021-05-14,1 days,
3,847,848,248.1499938964844,245.17999267578125,,,-12.609978561401453,3.6999748992919925,-0.016938651180814543,2021-05-14,2021-05-17,3 days,
89,848,849,245.17999267578125,243.0800018310547,,,-295.5370339584351,108.637848777771,-0.01354368598658361,2021-05-17,2021-05-18,1 days,
3,849,850,243.0800018310547,243.1199951171875,,,-3.526520118713379,3.6464999771118163,-0.004835884060321768,2021-05-18,2021-05-19,1 days,
89,850,897,243.1199951171875,286.5400085449219,,,3746.53184425354,117.84935081481933,0.17314850388298278,2021-05-19,2021-07-27,69 days,
-26,897,929,286.5400085449219,295.7099914550781,,,-276.2658056640625,37.84625,-0.03708245827210695,2021-07-27,2021-09-10,45 days,
78,929,941,295.7099914550781,283.5199890136719,,,-1063.7700366210938,112.94984619140625,-0.0461197720289066,2021-09-10,2021-09-28,18 days,
3,941,942,283.5199890136719,284.0,,,-2.816366958618164,4.256399917602539,-0.0033111915299940797,2021-09-28,2021-09-29,1 days,
77,942,943,284.0,281.9200134277344,,,-269.098568649292,108.93960258483887,-0.012305586640263957,2021-09-29,2021-09-30,1 days,
4,943,945,281.9200134277344,283.1099853515625,,,-0.8904122924804687,5.650299987792969,-0.0007895965611436602,2021-09-30,2021-10-04,4 days,
77,945,946,283.1099853515625,288.760009765625,,,324.9669058227539,110.08497406005858,0.01490710199087035,2021-10-04,2021-10-05,1 days,
2,946,947,288.760009765625,293.1099853515625,,,5.790601196289062,2.9093499755859376,0.010026667475508639,2021-10-05,2021-10-06,1 days,
76,947,980,293.1099853515625,339.8299865722656,,,3430.4614981079103,120.25859466552734,0.15399561102210313,2021-10-06,2021-11-22,47 days,
-22,980,985,339.8299865722656,330.5899963378906,,,166.4066860961914,36.87309906005859,0.022258013053509947,2021-11-22,2021-11-30,8 days,
71,985,988,330.5899963378906,323.010009765625,,,-654.1930477142334,116.01400108337403,-0.02787134120690985,2021-11-30,2021-12-03,3 days,
2,988,989,323.010009765625,326.19000244140625,,,3.113985290527344,3.246000061035156,0.004820261286618987,2021-12-03,2021-12-06,3 days,
70,989,995,326.19000244140625,328.3399963378906,,,35.95682296752929,114.54274978637696,0.001574753657964753,2021-12-06,2021-12-14,8 days,
1,995,998,328.3399963378906,323.79998779296875,,,-6.170358505249023,1.6303499603271483,-0.01879258870094887,2021-12-14,2021-12-17,3 days,
71,998,1010,323.79998779296875,316.3800048828125,,,-640.4507353210449,113.63194869995118,-0.02785803962912183,2021-12-17,2022-01-05,19 days,
3,1010,1011,316.3800048828125,313.8800048828125,,,-12.226950073242188,4.726950073242188,-0.012882135285141306,2022-01-05,2022-01-06,1 days,
71,1011,1013,313.8800048828125,314.2699890136719,,,-83.80775062561035,111.49662391662598,-0.0037606436712098023,2022-01-06,2022-01-10,4 days,
3,1013,1014,314.2699890136719,314.9800109863281,,,-2.5893090820312503,4.719375,-0.0027463743199043445,2022-01-10,2022-01-11,1 days,
71,1014,1015,314.9800109863281,318.2699890136719,,,121.18656494140625,112.401875,0.0054189249089138854,2022-01-11,2022-01-12,1 days,
2,1015,1016,318.2699890136719,304.79998779296875,,,-30.055352325439454,3.1153498840332032,-0.04721675521242492,2022-01-12,2022-01-13,1 days,
74,1016,1017,304.79998779296875,310.20001220703125,,,285.826806640625,113.775,0.012672324700636336,2022-01-13,2022-01-14,1 days,
1,1017,1018,310.20001220703125,302.6499938964844,,,-9.082143325805664,1.532125015258789,-0.02927834612638292,2022-01-14,2022-01-18,4 days,
76,1018,1019,302.6499938964844,303.3299865722656,,,-63.4567529296875,115.1361962890625,-0.002758821385194516,2022-01-18,2022-01-19,1 days,
1,1019,1020,303.3299865722656,301.6000061035156,,,-3.2423054504394533,1.5123249816894533,-0.010689037002502247,2022-01-19,2022-01-20,1 days,
76,1020,1021,301.6000061035156,296.0299987792969,,,-536.8702575683594,113.54970092773438,-0.023422023187894894,2022-01-20,2022-01-21,1 days,
3,1021,1022,296.0299987792969,296.3699951171875,,,-3.423010940551758,4.442999954223633,-0.0038543514223409537,2022-01-21,2022-01-24,3 days,
75,1022,1024,296.3699951171875,296.7099914550781,,,-85.70277214050293,111.2024974822998,-0.003855665713015869,2022-01-24,2022-01-26,2 days,
3,1024,1025,296.7099914550781,299.8399963378906,,,4.915889739990234,4.474124908447266,0.005522665095618115,2022-01-26,2022-01-27,1 days,
74,1025,1111,299.8399963378906,272.4200134277344,,,-2134.946837158203,105.86810180664062,-0.0962200950071332,2022-01-27,2022-06-01,125 days,
-74,1111,1301,272.4200134277344,256.8699951171875,,,1052.7827033996582,97.91865158081055,0.05222374490836944,2022-06-01,2023-03-06,278 days,
90,1301,1303,256.8699951171875,253.6999969482422,,,-400.1780834197998,114.87824821472168,-0.017310013756493332,2023-03-06,2023-03-08,2 days,
1,1303,1327,253.6999969482422,283.489990234375,,,28.44701831817627,1.342974967956543,0.11212857177913098,2023-03-08,2023-04-12,35 days,
-1,1327,1336,283.489990234375,275.4200134277344,,,6.6727017974853515,1.3972750091552735,0.023537698075225544,2023-04-12,2023-04-25,13 days,
83,1336,1338,275.4200134277344,304.8299865722656,,,2320.6258959960937,120.401875,0.10151531036747741,2023-04-25,2023-04-27,2 days,
-24,1338,1387,304.8299865722656,331.8299865722656,,,-686.1995983886719,38.19959838867187,-0.093795398065548,2023-04-27,2023-07-10,74 days,
70,1387,1405,331.8299865722656,326.6600036621094,,,-477.1345520019531,115.23574829101562,-0.020541265592516757,2023-07-10,2023-08-03,24 days,
1,1405,1406,326.6600036621094,327.7799987792969,,,-0.5161048889160156,1.6361000061035156,-0.0015799451513195976,2023-08-03,2023-08-04,1 days,
70,1406,1408,327.7799987792969,326.04998779296875,,,-235.52101669311523,114.42024765014648,-0.01026476894651603,2023-08-04,2023-08-08,4 days,
1,1408,1409,326.04998779296875,322.2300109863281,,,-5.440676803588867,1.6206999969482423,-0.016686633974185388,2023-08-08,2023-08-09,1 days,
71,1409,1410,322.2300109863281,322.92999267578125,,,-64.81720069885253,114.5159006500244,-0.0028331263028783414,2023-08-09,2023-08-10,1 days,
1,1410,1411,322.92999267578125,321.010009765625,,,-3.5298329162597657,1.6098500061035157,-0.010930644400700445,2023-08-10,2023-08-11,1 days,
71,1411,1413,321.010009765625,321.8599853515625,,,-53.76115753173828,114.10942413330078,-0.0023588030865715013,2023-08-11,2023-08-15,4 days,
1,1413,1414,321.8599853515625,320.3999938964844,,,-3.065641403198242,1.6056499481201172,-0.009524767112164288,2023-08-15,2023-08-16,1 days,
71,1414,1415,320.3999938964844,316.8800048828125,,,-363.0364197540283,113.11719978332519,-0.015958767503198173,2023-08-16,2023-08-17,1 days,
2,1415,1416,316.8800048828125,316.4800109863281,,,-3.966787872314453,3.166800079345703,-0.006259132496828635,2023-08-17,2023-08-18,1 days,
71,1416,1417,316.4800109863281,321.8800048828125,,,270.0906638336181,113.30890281677247,0.012020013033227073,2023-08-18,2023-08-21,3 days,
1,1417,1439,321.8800048828125,319.5299987792969,,,-3.9535311126708983,1.6035250091552733,-0.012282624122956193,2023-08-21,2023-09-21,31 days,
71,1439,1440,319.5299987792969,317.010009765625,,,-291.90507148742677,112.98585151672364,-0.012866832694084358,2023-09-21,2023-09-22,1 days,
2,1440,1441,317.010009765625,317.5400085449219,,,-2.1127525329589845,3.1727500915527345,-0.0033323120215053006,2023-09-22,2023-09-25,3 days,
70,1441,1442,317.5400085449219,312.1400146484375,,,-488.19357681274414,110.19400405883789,-0.021963197602802718,2023-09-25,2023-09-26,1 days,
3,1442,1443,312.1400146484375,312.7900085449219,,,-2.73699348449707,4.686975173950195,-0.0029228266761202517,2023-09-26,2023-09-27,1 days,
70,1443,1444,312.7900085449219,313.6400146484375,,,-50.124826812744146,109.6252540588379,-0.002289296124895029,2023-09-27,2023-09-28,1 days,
3,1444,1445,313.6400146484375,315.75,,,1.6095309448242183,4.720425109863282,0.0017105926855117224,2023-09-28,2023-09-29,1 days,
70,1445,1446,315.75,321.79998779296875,,,311.92789764404296,111.57124786376954,0.014112788039545021,2023-09-29,2023-10-02,3 days,
1,1446,1447,321.79998779296875,313.3900146484375,,,-9.997948150634766,1.5879750061035156,-0.03106882700401774,2023-10-02,2023-10-03,1 days,
72,1447,1557,313.3900146484375,415.2799987792969,,,7204.918255004883,131.1606024169922,0.31930918159452903,2023-10-03,2024-03-12,161 days,
-28,1557,1580,415.2799987792969,413.6400146484375,,,-12.104845275878908,58.02440093994141,-0.0010410226930763558,2024-03-12,2024-04-15,34 days,
59,1580,1583,413.6400146484375,404.2699890136719,,,-673.473237991333,120.64172554016113,-0.0275959777576708,2024-04-15,2024-04-18,3 days,
1,1583,1584,404.2699890136719,399.1199951171875,,,-7.158468856811524,2.0084749603271486,-0.01770714881477248,2024-04-18,2024-04-19,1 days,
60,1584,1588,399.1199951171875,399.0400085449219,,,-124.5231948852539,119.7240005493164,-0.005199906310911677,2024-04-19,2024-04-25,6 days,
1,1588,1589,399.0400085449219,406.3200073242187,,,5.266598739623967,2.0134000396728515,0.01319817218034932,2024-04-25,2024-04-26,1 days,
59,1589,1590,406.3200073242187,402.25,,,-359.39450820922514,119.26407608032227,-0.014991711539492681,2024-04-26,2024-04-29,3 days,
1,1590,1591,402.25,389.3299865722656,,,-14.898963394165039,1.978949966430664,-0.037039063751808675,2024-04-29,2024-04-30,1 days,
61,1591,1603,389.3299865722656,420.989990234375,,,1807.6864269256591,123.5737964630127,0.07611590358348158,2024-04-30,2024-05-16,16 days,
-61,1603,1647,420.989990234375,442.94000244140625,,,-1470.7000685119629,131.74932388305666,-0.0572693834722726,2024-05-16,2024-07-22,67 days,
55,1647,1649,442.94000244140625,428.8999938964844,,,-892.0784694671631,119.87799949645996,-0.036618071175254036,2024-07-22,2024-07-24,2 days,
1,1649,1650,428.8999938964844,418.3999938964844,,,-12.618249969482422,2.118249969482422,-0.029420028326062046,2024-07-24,2024-07-25,1 days,
56,1650,1651,418.3999938964844,425.2699890136719,,,266.6059289550781,118.11379760742187,0.01137863343537706,2024-07-25,2024-07-26,1 days,
1,1651,1652,425.2699890136719,426.7300109863281,,,-0.6699780273437499,2.13,-0.0015754180747568746,2024-07-26,2024-07-29,3 days,
55,1652,1653,426.7300109863281,422.9200134277344,,,-326.37674407958986,116.8268783569336,-0.013906035354562911,2024-07-29,2024-07-30,1 days,
2,1653,1654,422.9200134277344,418.3500061035156,,,-13.34636474609375,4.20635009765625,-0.015778828528262963,2024-07-30,2024-07-31,1 days,
55,1654,1655,418.3500061035156,417.1099853515625,,,-183.0768901824951,114.87574882507325,-0.007956664711431088,2024-07-31,2024-08-01,1 days,
2,1655,1656,417.1099853515625,408.489990234375,,,-21.36799011230469,4.127999877929687,-0.025614335382422724,2024-08-01,2024-08-02,1 days,
57,1656,1661,408.489990234375,406.0199890136719,,,-256.8577416229248,116.06767204284668,-0.011031546124882372,2024-08-02,2024-08-09,7 days,
2,1661,1662,406.0199890136719,406.80999755859375,,,-2.484132843017578,4.064149932861328,-0.0030591262871714443,2024-08-09,2024-08-12,3 days,
57,1662,1663,406.80999755859375,414.010009765625,,,293.43384475708007,116.96685104370118,0.012654463311165952,2024-08-12,2024-08-13,1 days,
1,1663,1682,414.010009765625,414.2000122070313,,,-1.8805226135253337,2.0705250549316405,-0.004542215330952714,2024-08-13,2024-09-10,28 days,
57,1682,1699,414.2000122070313,416.5400085449219,,,14.999338302609047,118.38045295715334,0.0006353121155369245,2024-09-10,2024-10-03,23 days,
1,1699,1703,416.5400085449219,417.4599914550781,,,-1.16501708984375,2.085,-0.0027968912131956496,2024-10-03,2024-10-09,6 days,
56,1703,1706,417.4599914550781,419.1400146484375,,,-23.04270202636718,117.12400085449218,-0.000985667681506949,2024-10-09,2024-10-14,5 days,
1,1706,1707,419.1400146484375,418.739990234375,,,-2.4947244262695314,2.0947000122070314,-0.005952007298472932,2024-10-14,2024-10-15,1 days,
56,1707,1723,418.739990234375,420.1799926757813,,,-36.8086608886687,117.44879760742188,-0.0015697032315954039,2024-10-15,2024-11-06,22 days,
-56,1723,1758,420.1799926757813,430.5299987792969,,,-698.6997406005828,119.09939880371095,-0.02969389618648647,2024-11-06,2024-12-27,51 days,
55,1758,1763,430.5299987792969,427.8500061035156,,,-265.42684783935545,118.02725067138672,-0.01120930644013544,2024-12-27,2025-01-06,10 days,
1,1763,1771,427.8500061035156,429.0299987792969,,,-0.9622073364257817,2.1422000122070317,-0.002248936128782011,2025-01-06,2025-01-17,11 days,
54,1771,1814,429.0299987792969,391.260009765625,,,-2150.3185578918456,110.73915115356445,-0.0928156868944703,2025-01-17,2025-03-21,63 days,
-54,1814,2008,391.260009765625,487.1000061035156,,,-5293.938404388427,118.57860214233399,-0.2505645706963242,2025-03-21,2025-12-29,283 days,
