Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag
195,205,2008,102.31999969482422,487.1000061035156,,,74917.16434856415,114.93690113067628,3.7547946398432903,2018-10-24,2025-12-29,2623 days,
