Date,Open,High,Low,Close,Volume
2024-07-02 00:00:00+00:00,0.47662460803985596,0.4783116281032562,0.475913405418396,0.47818654775619507,1518336
2024-07-02 04:00:00+00:00,0.4781765639781952,0.47991514205932617,0.4777511954307556,0.47855883836746216,11838080
2024-07-02 08:00:00+00:00,0.47849753499031067,0.48724138736724854,0.4781752824783325,0.485602468252182,98273536
2024-07-02 12:00:00+00:00,0.48563486337661743,0.48772546648979187,0.4815727472305298,0.4815727472305298,40818304
2024-07-02 16:00:00+00:00,0.48161154985427856,0.48299407958984375,0.48074138164520264,0.4823748767375946,1141952
2024-07-02 20:00:00+00:00,0.48237642645835876,0.4848136901855469,0.4822917878627777,0.48450174927711487,1916032
2024-07-03 00:00:00+00:00,0.48453521728515625,0.48602238297462463,0.47844982147216797,0.4797776937484741,83876800
2024-07-03 04:00:00+00:00,0.47978872060775757,0.4823082387447357,0.4788356125354767,0.4823082387447357,21200768
2024-07-03 08:00:00+00:00,0.48226016759872437,0.48421886563301086,0.48129621148109436,0.4819444417953491,51398144
2024-07-03 12:00:00+00:00,0.4819311201572418,0.4819311201572418,0.4709416627883911,0.47127458453178406,77173696
2024-07-03 16:00:00+00:00,0.4711884558200836,0.4711884558200836,0.46272918581962585,0.4629773199558258,146110080
2024-07-03 20:00:00+00:00,0.4628857374191284,0.4670824706554413,0.4626750648021698,0.4667515754699707,93749888
2024-07-04 00:00:00+00:00,0.4667365849018097,0.4690037965774536,0.45276665687561035,0.45982661843299866,249192192
2024-07-04 04:00:00+00:00,0.4597238600254059,0.4599262773990631,0.45438018441200256,0.45438018441200256,41846144
2024-07-04 08:00:00+00:00,0.45407840609550476,0.4548893868923187,0.4486085772514343,0.4522983133792877,61728384
2024-07-04 12:00:00+00:00,0.452332079410553,0.45241624116897583,0.4392622113227844,0.44460994005203247,85893760
2024-07-04 16:00:00+00:00,0.44455647468566895,0.44455647468566895,0.43742895126342773,0.441701203584671,20393600
2024-07-04 20:00:00+00:00,0.44166287779808044,0.4467293918132782,0.4329253137111664,0.43375036120414734,1727872
2024-07-05 00:00:00+00:00,0.4334484934806824,0.4334484934806824,0.3911394774913788,0.40079158544540405,454939392
2024-07-05 04:00:00+00:00,0.4002254903316498,0.40705418586730957,0.3948342204093933,0.40449994802474976,261437696
2024-07-05 08:00:00+00:00,0.40454021096229553,0.41770124435424805,0.3976934254169464,0.41676121950149536,80789120
2024-07-05 12:00:00+00:00,0.41675105690956116,0.4248386323451996,0.41268301010131836,0.42384350299835205,36810752
2024-07-05 16:00:00+00:00,0.4243812561035156,0.4272201359272003,0.4228639602661133,0.42507314682006836,46148608
2024-07-05 20:00:00+00:00,0.4254894554615021,0.4268105924129486,0.42344552278518677,0.42549553513526917,11993344
2024-07-06 00:00:00+00:00,0.4254457950592041,0.431401789188385,0.4241863489151001,0.42791610956192017,0
2024-07-06 04:00:00+00:00,0.42790868878364563,0.4345826506614685,0.4270187318325043,0.4334729313850403,0
2024-07-06 08:00:00+00:00,0.43321552872657776,0.4358038902282715,0.43075910210609436,0.4358038902282715,0
2024-07-06 12:00:00+00:00,0.4358105957508087,0.4393342435359955,0.434198260307312,0.4381992220878601,0
2024-07-06 16:00:00+00:00,0.438239187002182,0.4490525424480438,0.4379420280456543,0.4485040009021759,0
2024-07-06 20:00:00+00:00,0.44829028844833374,0.449482262134552,0.4471597969532013,0.44907286763191223,0
2024-07-07 00:00:00+00:00,0.4489459693431854,0.4489459693431854,0.4441731870174408,0.4447717070579529,0
2024-07-07 04:00:00+00:00,0.4447190761566162,0.4447190761566162,0.43510156869888306,0.437286376953125,23371712
2024-07-07 08:00:00+00:00,0.4372160732746124,0.4382166564464569,0.4335869252681732,0.4347746968269348,23528384
2024-07-07 12:00:00+00:00,0.43485227227211,0.43561142683029175,0.4227283298969269,0.4279388189315796,50456512
2024-07-07 16:00:00+00:00,0.4278934597969055,0.4331093728542328,0.4274115264415741,0.429240882396698,0
2024-07-07 20:00:00+00:00,0.429238498210907,0.4309360980987549,0.41882315278053284,0.419990599155426,29756416
2024-07-08 00:00:00+00:00,0.41980260610580444,0.42032986879348755,0.4046700596809387,0.41506484150886536,220913536
2024-07-08 04:00:00+00:00,0.41498130559921265,0.4232960045337677,0.4143010973930359,0.42313671112060547,120402816
2024-07-08 08:00:00+00:00,0.4231244921684265,0.4406823217868805,0.4227601885795593,0.4401860535144806,201862272
2024-07-08 12:00:00+00:00,0.4400252401828766,0.44206246733665466,0.4228086769580841,0.42568907141685486,199675264
2024-07-08 16:00:00+00:00,0.42466285824775696,0.43141090869903564,0.42198458313941956,0.4312018156051636,48496640
2024-07-08 20:00:00+00:00,0.4309523403644562,0.4323193430900574,0.4277340769767761,0.43139758706092834,12472448
2024-07-09 00:00:00+00:00,0.43143028020858765,0.43370041251182556,0.4279499351978302,0.43331754207611084,0
2024-07-09 04:00:00+00:00,0.4332532584667206,0.4362521171569824,0.43303123116493225,0.43536245822906494,0
2024-07-09 08:00:00+00:00,0.4348321855068207,0.4374256730079651,0.43295207619667053,0.43443211913108826,18484864
2024-07-09 12:00:00+00:00,0.4343971610069275,0.43507444858551025,0.4310041069984436,0.43174052238464355,0
2024-07-09 16:00:00+00:00,0.4316850006580353,0.4358176589012146,0.4314703047275543,0.4357007145881653,3953216
2024-07-09 20:00:00+00:00,0.4357365369796753,0.4373217225074768,0.4352062940597534,0.436105877161026,835712
2024-07-10 00:00:00+00:00,0.43584829568862915,0.43590039014816284,0.43216419219970703,0.4356676936149597,216512
2024-07-10 04:00:00+00:00,0.4356549084186554,0.4409105181694031,0.4356549084186554,0.43976497650146484,61695872
2024-07-10 08:00:00+00:00,0.4397720694541931,0.4423912465572357,0.43711423873901367,0.4407387673854828,0
2024-07-10 12:00:00+00:00,0.4406994581222534,0.44076210260391235,0.43174996972084045,0.43383631110191345,32758912
2024-07-10 16:00:00+00:00,0.43375852704048157,0.4363851249217987,0.4320862889289856,0.43610256910324097,3287360
2024-07-10 20:00:00+00:00,0.4360886216163635,0.4393022656440735,0.4360886216163635,0.43907639384269714,7527040
2024-07-11 00:00:00+00:00,0.4390506446361542,0.44289925694465637,0.43711504340171814,0.439879447221756,18395328
2024-07-11 04:00:00+00:00,0.4399172365665436,0.44592180848121643,0.4399172365665436,0.4447881579399109,31749504
2024-07-11 08:00:00+00:00,0.44478604197502136,0.45176106691360474,0.4446018934249878,0.45026662945747375,77145344
2024-07-11 12:00:00+00:00,0.45022982358932495,0.452818900346756,0.43962112069129944,0.4398818016052246,69561536
2024-07-11 16:00:00+00:00,0.4399823546409607,0.4498312473297119,0.4399235248565674,0.4474536180496216,46115136
2024-07-11 20:00:00+00:00,0.44743964076042175,0.44920098781585693,0.4454129636287689,0.4490230083465576,30917504
2024-07-12 00:00:00+00:00,0.4490366578102112,0.45249760150909424,0.44521936774253845,0.4518630802631378,26704896
2024-07-12 04:00:00+00:00,0.4519140124320984,0.46082639694213867,0.44904908537864685,0.46082639694213867,77811840
2024-07-12 08:00:00+00:00,0.46102485060691833,0.4743449091911316,0.4608335494995117,0.4715301990509033,357968384
2024-07-12 12:00:00+00:00,0.4715428650379181,0.472017377614975,0.45966166257858276,0.461763858795166,8896512
2024-07-12 16:00:00+00:00,0.4616098999977112,0.47002115845680237,0.46150779724121094,0.4699666500091553,20733696
2024-07-12 20:00:00+00:00,0.46993282437324524,0.477412611246109,0.46748605370521545,0.4747670590877533,43434880
2024-07-13 00:00:00+00:00,0.47472041845321655,0.4943922460079193,0.4744011461734772,0.49321386218070984,129092224
2024-07-13 04:00:00+00:00,0.49308037757873535,0.51384037733078,0.4919130206108093,0.51384037733078,337702912
2024-07-13 08:00:00+00:00,0.5149636268615723,0.5176830291748047,0.509881854057312,0.5111697912216187,0
2024-07-13 12:00:00+00:00,0.5107794404029846,0.5388224720954895,0.5107794404029846,0.5369520783424377,289121792
2024-07-13 16:00:00+00:00,0.536815881729126,0.5635793805122375,0.5318069458007812,0.5635793805122375,377958400
2024-07-13 20:00:00+00:00,0.5608663558959961,0.5608663558959961,0.5241249799728394,0.5263112783432007,396561920
2024-07-14 00:00:00+00:00,0.5261063575744629,0.5305545926094055,0.5148057341575623,0.5203131437301636,138931968
2024-07-14 04:00:00+00:00,0.5202585458755493,0.5279427170753479,0.5172404050827026,0.5260012149810791,13667584
2024-07-14 08:00:00+00:00,0.5263460874557495,0.5396053194999695,0.5263460874557495,0.5286888480186462,43738880
2024-07-14 12:00:00+00:00,0.5284837484359741,0.5322986841201782,0.5231037735939026,0.5275626182556152,7910144
2024-07-14 16:00:00+00:00,0.5275285840034485,0.5342205762863159,0.5274333953857422,0.5318553447723389,0
2024-07-14 20:00:00+00:00,0.5318066477775574,0.5344210267066956,0.5229316353797913,0.5229316353797913,0
2024-07-15 00:00:00+00:00,0.5211588144302368,0.5309117436408997,0.5211588144302368,0.5268415808677673,19848832
2024-07-15 04:00:00+00:00,0.5268613696098328,0.5342226624488831,0.5268613696098328,0.5308352112770081,63089920
2024-07-15 08:00:00+00:00,0.530872642993927,0.5393837094306946,0.5283192992210388,0.5364270210266113,113885568
2024-07-15 12:00:00+00:00,0.536659300327301,0.536659300327301,0.5244740843772888,0.5247200131416321,60434560
2024-07-15 16:00:00+00:00,0.5246676206588745,0.53614741563797,0.5241104364395142,0.5355221629142761,134586368
2024-07-15 20:00:00+00:00,0.5356568694114685,0.5379183292388916,0.5326086282730103,0.5378724336624146,37903872
2024-07-16 00:00:00+00:00,0.5377534031867981,0.5681750774383545,0.536893367767334,0.5681750774383545,395069440
2024-07-16 04:00:00+00:00,0.5674904584884644,0.5674904584884644,0.5374282598495483,0.5415821075439453,215670528
2024-07-16 08:00:00+00:00,0.5413156151771545,0.5472040772438049,0.5342838168144226,0.5472040772438049,55966464
2024-07-16 12:00:00+00:00,0.5471064448356628,0.5862601399421692,0.5445801019668579,0.5848115086555481,760313600
2024-07-16 16:00:00+00:00,0.5848485827445984,0.5925266146659851,0.5767078995704651,0.5827953815460205,284521728
2024-07-16 20:00:00+00:00,0.5828651785850525,0.5849714279174805,0.5751646757125854,0.579383134841919,19824384
2024-07-17 00:00:00+00:00,0.5793733596801758,0.587317943572998,0.5793733596801758,0.5859235525131226,0
2024-07-17 04:00:00+00:00,0.5859171152114868,0.6175152659416199,0.5858936309814453,0.6099425554275513,293180160
2024-07-17 08:00:00+00:00,0.6095665097236633,0.6221075057983398,0.6053938269615173,0.6133347153663635,327265280
2024-07-17 12:00:00+00:00,0.6132834553718567,0.6324822306632996,0.603472113609314,0.6037115454673767,259329280
2024-07-17 16:00:00+00:00,0.6035849452018738,0.6225161552429199,0.5981280207633972,0.6157752275466919,41843456
2024-07-17 20:00:00+00:00,0.6154153347015381,0.6366435289382935,0.6144921183586121,0.6267061829566956,289708288
2024-07-18 00:00:00+00:00,0.6265889406204224,0.635986864566803,0.6026254892349243,0.6079007983207703,275469824
2024-07-18 04:00:00+00:00,0.607679545879364,0.6122555136680603,0.579791247844696,0.5820783376693726,139303936
2024-07-18 08:00:00+00:00,0.5817932486534119,0.5831655263900757,0.5688513517379761,0.5799765586853027,39546368
2024-07-18 12:00:00+00:00,0.5798409581184387,0.5871444940567017,0.5634167194366455,0.5634167194366455,711936
2024-07-18 16:00:00+00:00,0.5634142756462097,0.5717488527297974,0.5604321360588074,0.5692083835601807,0
2024-07-18 20:00:00+00:00,0.5692489147186279,0.5718808770179749,0.5651832818984985,0.5695495009422302,0
2024-07-19 00:00:00+00:00,0.5696074962615967,0.569801926612854,0.5437577962875366,0.5562980771064758,34824960
2024-07-19 04:00:00+00:00,0.5561756491661072,0.5605103969573975,0.5483662486076355,0.5494863390922546,0
2024-07-19 08:00:00+00:00,0.5494608283042908,0.5525736212730408,0.542751133441925,0.5525736212730408,24328448
2024-07-19 12:00:00+00:00,0.5525528192520142,0.5683543086051941,0.5493165254592896,0.562442421913147,71785984
2024-07-19 16:00:00+00:00,0.5625455379486084,0.5858757495880127,0.5625455379486084,0.5790760517120361,187074176
2024-07-19 20:00:00+00:00,0.5793657302856445,0.5804566144943237,0.5699321627616882,0.5737406015396118,49873152
2024-07-20 00:00:00+00:00,0.5736902952194214,0.582349419593811,0.5718721747398376,0.5809394121170044,2329088
2024-07-20 04:00:00+00:00,0.5810655951499939,0.6036955714225769,0.5810655951499939,0.5968892574310303,125743232
2024-07-20 08:00:00+00:00,0.5968392491340637,0.5968392491340637,0.587171733379364,0.5926620364189148,13419264
2024-07-20 12:00:00+00:00,0.5924806594848633,0.5962287187576294,0.5874997973442078,0.5911001563072205,0
2024-07-20 16:00:00+00:00,0.591172456741333,0.5960492491722107,0.5888782143592834,0.5917717218399048,0
2024-07-20 20:00:00+00:00,0.591816246509552,0.5974909663200378,0.5908412933349609,0.5947702527046204,0
2024-07-21 00:00:00+00:00,0.5946134924888611,0.596791684627533,0.589932382106781,0.5937703251838684,0
2024-07-21 04:00:00+00:00,0.5937804579734802,0.6065998673439026,0.5902068018913269,0.5902842879295349,22855296
2024-07-21 08:00:00+00:00,0.5901399850845337,0.5932427644729614,0.5820056796073914,0.5822365880012512,12793600
2024-07-21 12:00:00+00:00,0.5822620987892151,0.5890169143676758,0.5763574242591858,0.5887352824211121,47970304
2024-07-21 16:00:00+00:00,0.5886256098747253,0.5922931432723999,0.5756184458732605,0.5922454595565796,110850816
2024-07-21 20:00:00+00:00,0.5921120047569275,0.6017210483551025,0.590824544429779,0.5974043607711792,105232896
2024-07-22 00:00:00+00:00,0.597501814365387,0.5997819900512695,0.5922099947929382,0.5952135920524597,40419456
2024-07-22 04:00:00+00:00,0.5951260924339294,0.6035634875297546,0.5866910219192505,0.598882257938385,123683200
2024-07-22 08:00:00+00:00,0.5988717079162598,0.6133995652198792,0.5925960540771484,0.6131698489189148,258146176
2024-07-22 12:00:00+00:00,0.6125743985176086,0.6182692050933838,0.6061884760856628,0.6099023222923279,239145088
2024-07-22 16:00:00+00:00,0.6098946928977966,0.6224499940872192,0.6084823608398438,0.6193467974662781,43608448
2024-07-22 20:00:00+00:00,0.6191469430923462,0.6205527782440186,0.6014170050621033,0.6075688004493713,41167616
2024-07-23 00:00:00+00:00,0.6079402565956116,0.6143792271614075,0.6039283871650696,0.6136350035667419,1788160
2024-07-23 04:00:00+00:00,0.6137669086456299,0.6165673732757568,0.5959342122077942,0.5996385216712952,75849472
2024-07-23 08:00:00+00:00,0.5996663570404053,0.6067546010017395,0.5938910841941833,0.5973697304725647,0
2024-07-23 12:00:00+00:00,0.5972187519073486,0.602669894695282,0.589124858379364,0.601476788520813,0
2024-07-23 16:00:00+00:00,0.6015107035636902,0.6015107035636902,0.5843186974525452,0.5961575508117676,42766464
2024-07-23 20:00:00+00:00,0.5958700180053711,0.6020873785018921,0.5935885310173035,0.5974161028862,3269760
2024-07-24 00:00:00+00:00,0.5974878668785095,0.6045233011245728,0.5928145051002502,0.604426383972168,38823424
2024-07-24 04:00:00+00:00,0.6044425368309021,0.6053837537765503,0.5978111624717712,0.6032453775405884,0
2024-07-24 08:00:00+00:00,0.6032719016075134,0.6320521235466003,0.6026134490966797,0.6301794052124023,249217024
2024-07-24 12:00:00+00:00,0.6300044655799866,0.6321554780006409,0.6202653646469116,0.6244956851005554,75209856
2024-07-24 16:00:00+00:00,0.6243568062782288,0.6248493790626526,0.6168603301048279,0.623074471950531,18530304
2024-07-24 20:00:00+00:00,0.6230335831642151,0.6273870468139648,0.607322096824646,0.6188933849334717,106124800
2024-07-25 00:00:00+00:00,0.6187501549720764,0.6215029954910278,0.5975989103317261,0.6060641407966614,234372096
2024-07-25 04:00:00+00:00,0.6058720350265503,0.6119709014892578,0.5990956425666809,0.6104427576065063,125643776
2024-07-25 08:00:00+00:00,0.6101114153862,0.6118793487548828,0.6004058718681335,0.6109426617622375,0
2024-07-25 12:00:00+00:00,0.6108841896057129,0.623717188835144,0.6027646660804749,0.617567241191864,144087424
2024-07-25 16:00:00+00:00,0.6175966858863831,0.6234792470932007,0.5986567139625549,0.6011659502983093,87128576
2024-07-25 20:00:00+00:00,0.6009501814842224,0.6017085909843445,0.5870916247367859,0.5999130606651306,87967488
2024-07-26 00:00:00+00:00,0.5998207330703735,0.6075699925422668,0.5984323620796204,0.6050283908843994,17237248
2024-07-26 04:00:00+00:00,0.605012834072113,0.6084526777267456,0.5995289087295532,0.5995289087295532,0
2024-07-26 08:00:00+00:00,0.599450409412384,0.6039621829986572,0.5975193381309509,0.6017020344734192,10663296
2024-07-26 12:00:00+00:00,0.6016522645950317,0.6016522645950317,0.5875166654586792,0.5926653146743774,11644544
2024-07-26 16:00:00+00:00,0.5927160382270813,0.6021109819412231,0.590822160243988,0.6004732251167297,206464
2024-07-26 20:00:00+00:00,0.600443959236145,0.605268120765686,0.5977959632873535,0.6041300296783447,0
2024-07-27 00:00:00+00:00,0.603887677192688,0.603887677192688,0.5955626964569092,0.5974164605140686,0
2024-07-27 04:00:00+00:00,0.5973308086395264,0.6035948395729065,0.5969972014427185,0.6013292670249939,0
2024-07-27 08:00:00+00:00,0.6012619733810425,0.6029603481292725,0.5984326601028442,0.6012844443321228,0
2024-07-27 12:00:00+00:00,0.6011884808540344,0.6086520552635193,0.5970332622528076,0.5986825823783875,0
2024-07-27 16:00:00+00:00,0.5987344980239868,0.6000649929046631,0.5911203026771545,0.5971500277519226,20572608
2024-07-27 20:00:00+00:00,0.5972318649291992,0.601425051689148,0.5867538452148438,0.596886157989502,106481792
2024-07-28 00:00:00+00:00,0.5959956645965576,0.6024128794670105,0.5922061800956726,0.6003878712654114,4801792
2024-07-28 04:00:00+00:00,0.6002393364906311,0.6045591235160828,0.5970547199249268,0.6040472388267517,48084544
2024-07-28 08:00:00+00:00,0.6040673851966858,0.6126001477241516,0.6031713485717773,0.6031743884086609,168177472
2024-07-28 12:00:00+00:00,0.6031597256660461,0.6044934391975403,0.597713053226471,0.6032332181930542,152192
2024-07-28 16:00:00+00:00,0.6033465266227722,0.6051574349403381,0.600348711013794,0.6029126048088074,0
2024-07-28 20:00:00+00:00,0.6028993129730225,0.6028993129730225,0.5984143018722534,0.601992130279541,0
2024-07-29 00:00:00+00:00,0.6018506288528442,0.6086291670799255,0.601036012172699,0.6066391468048096,42150720
2024-07-29 04:00:00+00:00,0.6066237688064575,0.6108145117759705,0.6058803200721741,0.6101732850074768,90668160
2024-07-29 08:00:00+00:00,0.6102039813995361,0.6113295555114746,0.6060215830802917,0.6087058186531067,6574976
2024-07-29 12:00:00+00:00,0.6087039113044739,0.6105570793151855,0.5951662063598633,0.5989798903465271,100802688
2024-07-29 16:00:00+00:00,0.5989779233932495,0.6061609983444214,0.5933008193969727,0.6054359078407288,117476224
2024-07-29 20:00:00+00:00,0.605427622795105,0.6089335680007935,0.6005772948265076,0.6021390557289124,34022144
2024-07-30 00:00:00+00:00,0.6020542979240417,0.6038956046104431,0.5962544083595276,0.6008989214897156,13051264
2024-07-30 04:00:00+00:00,0.6009010076522827,0.6016370058059692,0.5972903966903687,0.599917471408844,1061248
2024-07-30 08:00:00+00:00,0.5998990535736084,0.6349313855171204,0.5980768203735352,0.6318531036376953,608202496
2024-07-30 12:00:00+00:00,0.6318168640136719,0.6339014172554016,0.6131308078765869,0.6188169717788696,188252544
2024-07-30 16:00:00+00:00,0.6186507344245911,0.6339451670646667,0.6181010603904724,0.6274669766426086,233202944
2024-07-30 20:00:00+00:00,0.6277713775634766,0.6308361291885376,0.6207831501960754,0.6278855204582214,89424000
2024-07-31 00:00:00+00:00,0.6278213858604431,0.6574985384941101,0.6265344023704529,0.6494216918945312,520077568
2024-07-31 04:00:00+00:00,0.6494091749191284,0.6536532640457153,0.6388847827911377,0.6468174457550049,272078080
2024-07-31 08:00:00+00:00,0.6466695666313171,0.6545095443725586,0.6442766189575195,0.6495051383972168,30027264
2024-07-31 12:00:00+00:00,0.649444580078125,0.6553488373756409,0.6458098888397217,0.6534265875816345,12442880
2024-07-31 16:00:00+00:00,0.6533185839653015,0.6533185839653015,0.6330431699752808,0.6333176493644714,0
2024-07-31 20:00:00+00:00,0.6333022117614746,0.6342258453369141,0.6238044500350952,0.6241372227668762,43367680
2024-08-01 00:00:00+00:00,0.6238834261894226,0.6294234395027161,0.6096499562263489,0.6113151907920837,0
2024-08-01 04:00:00+00:00,0.611262321472168,0.6130074262619019,0.5986530780792236,0.6086501479148865,7695616
2024-08-01 08:00:00+00:00,0.6085979342460632,0.6103948354721069,0.6018305420875549,0.6102254390716553,24228352
2024-08-01 12:00:00+00:00,0.6101927161216736,0.6129071116447449,0.5851893424987793,0.5888031125068665,82146688
2024-08-01 16:00:00+00:00,0.5881714224815369,0.5881714224815369,0.572106659412384,0.5823912620544434,48396288
2024-08-01 20:00:00+00:00,0.5823928117752075,0.5989754796028137,0.5788568258285522,0.5964896082878113,21787648
2024-08-02 00:00:00+00:00,0.5964329242706299,0.5964329242706299,0.5810637474060059,0.5876303315162659,0
2024-08-02 04:00:00+00:00,0.5875341892242432,0.5875341892242432,0.559400200843811,0.5730654001235962,177612544
2024-08-02 08:00:00+00:00,0.5729442238807678,0.5776482224464417,0.567280113697052,0.574849545955658,29337856
2024-08-02 12:00:00+00:00,0.5748224258422852,0.5791203379631042,0.5496669411659241,0.562487006187439,116795264
2024-08-02 16:00:00+00:00,0.5620229840278625,0.5651713013648987,0.5558293461799622,0.5636261701583862,0
2024-08-02 20:00:00+00:00,0.5633905529975891,0.5719056725502014,0.5593343377113342,0.5607643127441406,26697984
2024-08-03 00:00:00+00:00,0.5607126355171204,0.5641043186187744,0.5446314215660095,0.5640791058540344,72493568
2024-08-03 04:00:00+00:00,0.5639476180076599,0.576528787612915,0.5620875954627991,0.5755177736282349,2668416
2024-08-03 08:00:00+00:00,0.5755684971809387,0.5755684971809387,0.566121518611908,0.5709121227264404,36992
2024-08-03 12:00:00+00:00,0.5708311796188354,0.5729947090148926,0.5579925179481506,0.5579925179481506,0
2024-08-03 16:00:00+00:00,0.5580124855041504,0.5651605725288391,0.544925332069397,0.5449554920196533,102817024
2024-08-03 20:00:00+00:00,0.5441793203353882,0.5581871271133423,0.54253751039505,0.5563941597938538,0
2024-08-04 00:00:00+00:00,0.5563226342201233,0.5579893589019775,0.5516412854194641,0.5570811629295349,0
2024-08-04 04:00:00+00:00,0.5570853352546692,0.5582848191261292,0.5472697019577026,0.5476564168930054,0
2024-08-04 08:00:00+00:00,0.5476610064506531,0.5504899024963379,0.5434173345565796,0.5435513257980347,0
2024-08-04 12:00:00+00:00,0.5436232089996338,0.5492082834243774,0.5263294577598572,0.5284249186515808,138746880
2024-08-04 16:00:00+00:00,0.5284992456436157,0.5364626049995422,0.5165919065475464,0.5361651182174683,80001024
2024-08-04 20:00:00+00:00,0.5360763669013977,0.5393503308296204,0.5233561396598816,0.5233561396598816,25580288
2024-08-05 00:00:00+00:00,0.5233466625213623,0.5248674154281616,0.4675273001194,0.47659072279930115,944601472
2024-08-05 04:00:00+00:00,0.47567063570022583,0.4802287817001343,0.4427105188369751,0.4705359935760498,849214464
2024-08-05 08:00:00+00:00,0.470355749130249,0.470355749130249,0.440382182598114,0.45247364044189453,425971200
2024-08-05 12:00:00+00:00,0.4523501694202423,0.49165797233581543,0.434772253036499,0.4897214472293854,683917824
2024-08-05 16:00:00+00:00,0.4895334243774414,0.49838173389434814,0.47465184330940247,0.4795931279659271,71671552
2024-08-05 20:00:00+00:00,0.47952431440353394,0.4993046224117279,0.47952431440353394,0.48939424753189087,112579072
2024-08-06 00:00:00+00:00,0.48929837346076965,0.5153387188911438,0.48929837346076965,0.5129554271697998,14322176
2024-08-06 04:00:00+00:00,0.5128778219223022,0.5184480547904968,0.5074564814567566,0.5170353651046753,0
2024-08-06 08:00:00+00:00,0.5170004963874817,0.5170004963874817,0.4991193115711212,0.5048404932022095,0
2024-08-06 12:00:00+00:00,0.504684329032898,0.5164657235145569,0.49626749753952026,0.5108133554458618,0
2024-08-06 16:00:00+00:00,0.5109504461288452,0.5170973539352417,0.5095781087875366,0.5128304362297058,0
2024-08-06 20:00:00+00:00,0.5128382444381714,0.5150259137153625,0.5045254230499268,0.505706250667572,2172672
2024-08-07 00:00:00+00:00,0.5058552026748657,0.5167649984359741,0.5023765563964844,0.5160474181175232,7332352
2024-08-07 04:00:00+00:00,0.5159679055213928,0.5188229084014893,0.5104279518127441,0.514385461807251,5301504
2024-08-07 08:00:00+00:00,0.5141789317131042,0.5191211104393005,0.5136317610740662,0.5149111747741699,0
2024-08-07 12:00:00+00:00,0.5148599147796631,0.5172425508499146,0.4942913353443146,0.5008092522621155,0
2024-08-07 16:00:00+00:00,0.5005968809127808,0.5282043814659119,0.4985980689525604,0.5282043814659119,150397696
2024-08-07 20:00:00+00:00,0.5299516916275024,0.6406195163726807,0.5198497176170349,0.6003141403198242,2734222080
2024-08-08 00:00:00+00:00,0.6009946465492249,0.6226262450218201,0.5812752842903137,0.6151906847953796,628043520
2024-08-08 04:00:00+00:00,0.6146896481513977,0.6161960363388062,0.5964616537094116,0.606421947479248,313545728
2024-08-08 08:00:00+00:00,0.6063124537467957,0.6205267310142517,0.6063124537467957,0.6150731444358826,296921600
2024-08-08 12:00:00+00:00,0.615132749080658,0.6178327798843384,0.6027945876121521,0.613670289516449,199031808
2024-08-08 16:00:00+00:00,0.6138079166412354,0.6411305665969849,0.6086735129356384,0.6235825419425964,219324416
2024-08-08 20:00:00+00:00,0.6229633092880249,0.6229633092880249,0.6074005961418152,0.6181290745735168,0
2024-08-09 00:00:00+00:00,0.6175692677497864,0.6232593655586243,0.6102421879768372,0.6146979331970215,0
2024-08-09 04:00:00+00:00,0.61478590965271,0.6163389086723328,0.5996319055557251,0.6032661199569702,0
2024-08-09 08:00:00+00:00,0.603209376335144,0.6048839092254639,0.5841720104217529,0.5877137780189514,25626624
2024-08-09 12:00:00+00:00,0.5874309539794922,0.5879462361335754,0.5692842602729797,0.5734128952026367,66113536
2024-08-09 16:00:00+00:00,0.5734152793884277,0.5837253928184509,0.5734152793884277,0.5823148488998413,0
2024-08-09 20:00:00+00:00,0.5815677046775818,0.582675576210022,0.5752533078193665,0.5812404155731201,0
2024-08-10 00:00:00+00:00,0.5811371803283691,0.5928979516029358,0.5796298384666443,0.5898694396018982,34590976
2024-08-10 04:00:00+00:00,0.589656412601471,0.5913259983062744,0.585111141204834,0.586220383644104,0
2024-08-10 08:00:00+00:00,0.586263120174408,0.5901732444763184,0.5855997204780579,0.5893257260322571,0
2024-08-10 12:00:00+00:00,0.5893531441688538,0.6013343930244446,0.5893531441688538,0.5999380946159363,43926656
2024-08-10 16:00:00+00:00,0.5986943244934082,0.6008405685424805,0.590002179145813,0.5912290215492249,21620096
2024-08-10 20:00:00+00:00,0.5912545323371887,0.5953617095947266,0.5851303935050964,0.5856150388717651,14178432
2024-08-11 00:00:00+00:00,0.5853407979011536,0.5930418968200684,0.5848660469055176,0.5896379947662354,4164224
2024-08-11 04:00:00+00:00,0.5896648168563843,0.5929325819015503,0.5873703360557556,0.591628909111023,2576512
2024-08-11 08:00:00+00:00,0.5916488766670227,0.592406690120697,0.5750730037689209,0.576826274394989,101733504
2024-08-11 12:00:00+00:00,0.5767403244972229,0.5767403244972229,0.5660094022750854,0.5671579241752625,25712064
2024-08-11 16:00:00+00:00,0.5670640468597412,0.5710450410842896,0.560721755027771,0.5613512396812439,29549824
2024-08-11 20:00:00+00:00,0.5611151456832886,0.5611151456832886,0.547806978225708,0.553006649017334,163150784
2024-08-12 00:00:00+00:00,0.5529882311820984,0.5659767985343933,0.5524455308914185,0.5650331377983093,83975680
2024-08-12 04:00:00+00:00,0.564987063407898,0.5696146488189697,0.558964729309082,0.5682100057601929,135839616
2024-08-12 08:00:00+00:00,0.5682411789894104,0.579037070274353,0.5681774020195007,0.5772003531455994,100827008
