Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag
46,249,305,430.5299987792969,391.260009765625,,,-1844.2218350219728,37.80234039306641,-0.09312191748749453,2024-12-27,2025-03-21,84 days,
-46,305,499,391.260009765625,487.1000061035156,,,-4449.044392272949,40.404560729980474,-0.24719714241099308,2025-03-21,2025-12-29,283 days,
